Narasi_RAG
"Pada bulan September tahun 2024 di Kabupaten Gresik, rata-rata suhu udara harian adalah 29.28°C dengan total curah hujan bulanan sebesar 31.80 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 16839.00 ton."
"Pada bulan Agustus tahun 2018 di Kabupaten Jember, rata-rata suhu udara harian adalah 25.45°C dengan total curah hujan bulanan sebesar 24.30 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 67076.15 ton."
"Pada bulan April tahun 2018 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.97°C dengan total curah hujan bulanan sebesar 69.00 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 111530.26 ton."
"Pada bulan Desember tahun 2018 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.23°C dengan total curah hujan bulanan sebesar 271.00 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 25901.76 ton."
"Pada bulan Februari tahun 2018 di Kabupaten Jember, rata-rata suhu udara harian adalah 25.76°C dengan total curah hujan bulanan sebesar 271.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 31838.60 ton."
"Pada bulan Januari tahun 2018 di Kabupaten Jember, rata-rata suhu udara harian adalah 25.70°C dengan total curah hujan bulanan sebesar 296.90 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 13853.52 ton."
"Pada bulan Juli tahun 2018 di Kabupaten Jember, rata-rata suhu udara harian adalah 24.99°C dengan total curah hujan bulanan sebesar 37.70 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 122318.78 ton."
"Pada bulan Juni tahun 2018 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.37°C dengan total curah hujan bulanan sebesar 73.50 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 38624.65 ton."
"Pada bulan Maret tahun 2018 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.30°C dengan total curah hujan bulanan sebesar 166.70 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 165472.05 ton."
"Pada bulan Mei tahun 2018 di Kabupaten Jember, rata-rata suhu udara harian adalah 27.28°C dengan total curah hujan bulanan sebesar 20.50 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 40754.12 ton."
"Pada bulan November tahun 2018 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.76°C dengan total curah hujan bulanan sebesar 402.70 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 28968.20 ton."
"Pada bulan Oktober tahun 2018 di Kabupaten Jember, rata-rata suhu udara harian adalah 27.88°C dengan total curah hujan bulanan sebesar 30.90 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 19357.78 ton."
"Pada bulan September tahun 2018 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.39°C dengan total curah hujan bulanan sebesar 61.80 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 23113.48 ton."
"Pada bulan Agustus tahun 2019 di Kabupaten Jember, rata-rata suhu udara harian adalah 25.82°C dengan total curah hujan bulanan sebesar 15.50 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 86490.26 ton."
"Pada bulan April tahun 2019 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.75°C dengan total curah hujan bulanan sebesar 141.90 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 134786.68 ton."
"Pada bulan Desember tahun 2019 di Kabupaten Jember, rata-rata suhu udara harian adalah 27.47°C dengan total curah hujan bulanan sebesar 236.20 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 27963.30 ton."
"Pada bulan Februari tahun 2019 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.59°C dengan total curah hujan bulanan sebesar 223.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 21073.97 ton."
"Pada bulan Januari tahun 2019 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.16°C dengan total curah hujan bulanan sebesar 536.60 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 29468.15 ton."
"Pada bulan Juli tahun 2019 di Kabupaten Jember, rata-rata suhu udara harian adalah 25.56°C dengan total curah hujan bulanan sebesar 27.40 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 84094.99 ton."
"Pada bulan Juni tahun 2019 di Kabupaten Jember, rata-rata suhu udara harian adalah 25.85°C dengan total curah hujan bulanan sebesar 40.70 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 26713.72 ton."
"Pada bulan Maret tahun 2019 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.08°C dengan total curah hujan bulanan sebesar 489.50 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 115230.90 ton."
"Pada bulan Mei tahun 2019 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.77°C dengan total curah hujan bulanan sebesar 34.60 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 32701.75 ton."
"Pada bulan November tahun 2019 di Kabupaten Jember, rata-rata suhu udara harian adalah 27.53°C dengan total curah hujan bulanan sebesar 123.20 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 21370.60 ton."
"Pada bulan Oktober tahun 2019 di Kabupaten Jember, rata-rata suhu udara harian adalah 28.10°C dengan total curah hujan bulanan sebesar 35.20 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 17230.71 ton."
"Pada bulan September tahun 2019 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.85°C dengan total curah hujan bulanan sebesar 23.40 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 19733.38 ton."
"Pada bulan Agustus tahun 2020 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.36°C dengan total curah hujan bulanan sebesar 36.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 101188.94 ton."
"Pada bulan April tahun 2020 di Kabupaten Jember, rata-rata suhu udara harian adalah 27.05°C dengan total curah hujan bulanan sebesar 110.00 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 196286.86 ton."
"Pada bulan Desember tahun 2020 di Kabupaten Jember, rata-rata suhu udara harian adalah 25.86°C dengan total curah hujan bulanan sebesar 349.00 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 19495.01 ton."
"Pada bulan Februari tahun 2020 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.69°C dengan total curah hujan bulanan sebesar 327.00 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 26409.82 ton."
"Pada bulan Januari tahun 2020 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.94°C dengan total curah hujan bulanan sebesar 259.30 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 29029.62 ton."
"Pada bulan Juli tahun 2020 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.01°C dengan total curah hujan bulanan sebesar 20.50 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 36935.86 ton."
"Pada bulan Juni tahun 2020 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.33°C dengan total curah hujan bulanan sebesar 23.00 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 24994.79 ton."
"Pada bulan Maret tahun 2020 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.77°C dengan total curah hujan bulanan sebesar 240.40 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 36596.59 ton."
"Pada bulan Mei tahun 2020 di Kabupaten Jember, rata-rata suhu udara harian adalah 27.35°C dengan total curah hujan bulanan sebesar 127.40 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 47264.43 ton."
"Pada bulan November tahun 2020 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.69°C dengan total curah hujan bulanan sebesar 286.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 21390.09 ton."
"Pada bulan Oktober tahun 2020 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.76°C dengan total curah hujan bulanan sebesar 203.00 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 18238.87 ton."
"Pada bulan September tahun 2020 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.92°C dengan total curah hujan bulanan sebesar 87.80 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 32432.49 ton."
"Pada bulan Agustus tahun 2021 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.30°C dengan total curah hujan bulanan sebesar 53.20 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 96814.82 ton."
"Pada bulan April tahun 2021 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.73°C dengan total curah hujan bulanan sebesar 136.20 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 177542.27 ton."
"Pada bulan Desember tahun 2021 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.19°C dengan total curah hujan bulanan sebesar 346.70 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 27094.32 ton."
"Pada bulan Februari tahun 2021 di Kabupaten Jember, rata-rata suhu udara harian adalah 25.70°C dengan total curah hujan bulanan sebesar 329.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 18863.96 ton."
"Pada bulan Januari tahun 2021 di Kabupaten Jember, rata-rata suhu udara harian adalah 25.73°C dengan total curah hujan bulanan sebesar 487.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 36210.90 ton."
"Pada bulan Juli tahun 2021 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.14°C dengan total curah hujan bulanan sebesar 17.00 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 51095.72 ton."
"Pada bulan Juni tahun 2021 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.82°C dengan total curah hujan bulanan sebesar 97.80 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 29393.99 ton."
"Pada bulan Maret tahun 2021 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.19°C dengan total curah hujan bulanan sebesar 199.90 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 64984.91 ton."
"Pada bulan Mei tahun 2021 di Kabupaten Jember, rata-rata suhu udara harian adalah 27.24°C dengan total curah hujan bulanan sebesar 40.40 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 44381.16 ton."
"Pada bulan November tahun 2021 di Kabupaten Jember, rata-rata suhu udara harian adalah 25.95°C dengan total curah hujan bulanan sebesar 375.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 18608.02 ton."
"Pada bulan Oktober tahun 2021 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.58°C dengan total curah hujan bulanan sebesar 146.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 18427.65 ton."
"Pada bulan September tahun 2021 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.30°C dengan total curah hujan bulanan sebesar 105.70 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 32280.15 ton."
"Pada bulan Agustus tahun 2022 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.06°C dengan total curah hujan bulanan sebesar 98.70 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 86506.89 ton."
"Pada bulan April tahun 2022 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.46°C dengan total curah hujan bulanan sebesar 233.60 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 165118.25 ton."
"Pada bulan Desember tahun 2022 di Kabupaten Jember, rata-rata suhu udara harian adalah 25.82°C dengan total curah hujan bulanan sebesar 309.30 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 17569.12 ton."
"Pada bulan Februari tahun 2022 di Kabupaten Jember, rata-rata suhu udara harian adalah 25.99°C dengan total curah hujan bulanan sebesar 261.60 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 22279.31 ton."
"Pada bulan Januari tahun 2022 di Kabupaten Jember, rata-rata suhu udara harian adalah 25.99°C dengan total curah hujan bulanan sebesar 311.60 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 35404.42 ton."
"Pada bulan Juli tahun 2022 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.00°C dengan total curah hujan bulanan sebesar 23.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 50290.03 ton."
"Pada bulan Juni tahun 2022 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.04°C dengan total curah hujan bulanan sebesar 171.60 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 27983.74 ton."
"Pada bulan Maret tahun 2022 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.19°C dengan total curah hujan bulanan sebesar 348.30 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 80842.89 ton."
"Pada bulan Mei tahun 2022 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.84°C dengan total curah hujan bulanan sebesar 160.50 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 47605.94 ton."
"Pada bulan November tahun 2022 di Kabupaten Jember, rata-rata suhu udara harian adalah 25.80°C dengan total curah hujan bulanan sebesar 359.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 14589.77 ton."
"Pada bulan Oktober tahun 2022 di Kabupaten Jember, rata-rata suhu udara harian adalah 25.57°C dengan total curah hujan bulanan sebesar 355.80 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 23723.25 ton."
"Pada bulan September tahun 2022 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.35°C dengan total curah hujan bulanan sebesar 108.80 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 35457.58 ton."
"Pada bulan Agustus tahun 2023 di Kabupaten Jember, rata-rata suhu udara harian adalah 25.82°C dengan total curah hujan bulanan sebesar 6.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 83008.54 ton."
"Pada bulan April tahun 2023 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.33°C dengan total curah hujan bulanan sebesar 189.90 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 137142.62 ton."
"Pada bulan Desember tahun 2023 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.96°C dengan total curah hujan bulanan sebesar 229.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 19784.65 ton."
"Pada bulan Februari tahun 2023 di Kabupaten Jember, rata-rata suhu udara harian adalah 25.55°C dengan total curah hujan bulanan sebesar 479.80 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 31132.97 ton."
"Pada bulan Januari tahun 2023 di Kabupaten Jember, rata-rata suhu udara harian adalah 25.99°C dengan total curah hujan bulanan sebesar 240.60 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 34925.84 ton."
"Pada bulan Juli tahun 2023 di Kabupaten Jember, rata-rata suhu udara harian adalah 25.15°C dengan total curah hujan bulanan sebesar 106.80 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 51435.82 ton."
"Pada bulan Juni tahun 2023 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.60°C dengan total curah hujan bulanan sebesar 40.60 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 41220.51 ton."
"Pada bulan Maret tahun 2023 di Kabupaten Jember, rata-rata suhu udara harian adalah 26.36°C dengan total curah hujan bulanan sebesar 211.60 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 95937.54 ton."
